date,month,kitchen,sku,scenario,units,price,fruit_cost,packaging_cost_per_cup_thb,revenue_thb,sold_fruit_cost_thb,sold_packaging_cost_thb,sold_labor_cost_thb,commission_thb,product_margin_thb,contribution_before_waste_thb,waste_rate,prep_target_cups,expected_waste_units,waste_cost_thb,contribution_after_waste_thb
2026-11-29,2026-11-01,Pattaya_Beach,PassionFruit,downside,49.469559672726845,63.08378602833415,29.049,6,3120.7271173102085,1437.041238933042,296.81735803636104,296.81735803636104,852.4622073023161,1090.0511623044445,237.5889550021284,0.10314185972707077,55.15873408661086,5.689174413884018,199.39987403222094,38.18908096990745
2026-11-30,2026-11-01,Pattaya_Beach,PassionFruit,downside,38.19600997022114,63.08378602833415,29.049,6,2409.5489200975485,1109.5558936249538,229.17605982132685,229.17605982132685,658.195770990601,841.6409068299411,183.44513583934008,0.10314185972707077,42.58868627606752,4.392676305846379,153.95891184360974,29.48622399573034
2026-09-01,2026-09-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-09-02,2026-09-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-09-03,2026-09-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-09-04,2026-09-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-09-05,2026-09-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-09-06,2026-09-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-09-07,2026-09-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-09-08,2026-09-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-09-09,2026-09-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-09-10,2026-09-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-09-11,2026-09-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-09-12,2026-09-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-09-13,2026-09-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-09-14,2026-09-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-09-15,2026-09-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-09-16,2026-09-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-09-17,2026-09-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-09-18,2026-09-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-09-19,2026-09-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-09-20,2026-09-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-09-21,2026-09-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-09-22,2026-09-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-09-23,2026-09-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-09-24,2026-09-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-09-25,2026-09-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-09-26,2026-09-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-09-27,2026-09-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-09-28,2026-09-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-09-29,2026-09-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-09-30,2026-09-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-10-01,2026-10-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-10-02,2026-10-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-10-03,2026-10-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-10-04,2026-10-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-10-05,2026-10-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-10-06,2026-10-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-10-07,2026-10-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-10-08,2026-10-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-10-09,2026-10-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-10-10,2026-10-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-10-11,2026-10-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-10-12,2026-10-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-10-13,2026-10-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-10-14,2026-10-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-10-15,2026-10-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-10-16,2026-10-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-10-17,2026-10-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-10-18,2026-10-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-10-19,2026-10-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-10-20,2026-10-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-10-21,2026-10-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-10-22,2026-10-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-10-23,2026-10-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-10-24,2026-10-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-10-25,2026-10-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-10-26,2026-10-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-10-27,2026-10-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-10-28,2026-10-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-10-29,2026-10-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-10-30,2026-10-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-10-31,2026-10-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-11-01,2026-11-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-11-02,2026-11-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-11-03,2026-11-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-11-04,2026-11-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-11-05,2026-11-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-11-06,2026-11-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-11-07,2026-11-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-11-08,2026-11-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-11-09,2026-11-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-11-10,2026-11-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-11-11,2026-11-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-11-12,2026-11-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-11-13,2026-11-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-11-14,2026-11-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-11-15,2026-11-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-11-16,2026-11-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-11-17,2026-11-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
2026-11-18,2026-11-01,Pattaya_Beach,Pineapple,downside,76.68756369849322,47.755436984804845,10.681999999999999,6,3662.2481157216007,819.1765554273045,460.12538219095933,383.43781849246614,996.1212768877962,1999.5083596108707,1003.3870827230745,0.049191848208011243,80.65513905613885,3.9675753576456287,66.18709211624437,937.1999906068302
2026-11-19,2026-11-01,Pattaya_Beach,Pineapple,downside,81.82222545090583,47.755436984804845,10.681999999999999,6,3907.4561314772286,874.025012266576,490.933352705435,409.11112725452915,1062.8171735172607,2133.3866392506884,1070.5694657334277,0.049191848208011243,86.05545219263784,4.233226741732011,70.6186885055734,999.9507772278544
2026-11-20,2026-11-01,Pattaya_Beach,Pineapple,downside,69.97300602226134,47.755436984804845,10.681999999999999,6,3341.5914797334717,747.4516503297956,419.83803613356804,349.86503011130674,908.9035659108042,1824.4367631588016,915.5331972479974,0.049191848208011243,73.59319110840939,3.620185086148041,60.391927607121616,855.1412696408757
2026-11-21,2026-11-01,Pattaya_Beach,Pineapple,downside,79.84735554613175,47.755436984804845,10.681999999999999,6,3813.1453561866024,852.9294519437792,479.0841332767905,399.2367777306588,1037.1649055828514,2081.8949932353735,1044.7300876525221,0.049191848208011243,83.97840867859976,4.131053132468011,68.91422835583136,975.8158592966907
2026-11-22,2026-11-01,Pattaya_Beach,Pineapple,downside,90.90662701286662,47.755436984804845,10.681999999999999,6,4341.28569781411,971.0645897514411,545.4397620771997,454.5331350643331,1180.8176060155442,2370.248210921136,1189.4306049055917,0.049191848208011243,95.60985235721301,4.703225344346393,78.45920519438653,1110.9713997112053
2026-11-23,2026-11-01,Pattaya_Beach,Pineapple,downside,71.94787592703543,47.755436984804845,10.681999999999999,6,3435.902255024098,768.5472106525923,431.68725556221256,359.7393796351771,934.5558338452136,1875.928409174116,941.3725753289025,0.049191848208011243,75.67023462244745,3.7223586954120265,62.09638775686342,879.276187572039
2026-11-24,2026-11-01,Pattaya_Beach,Pineapple,downside,75.89761573658359,47.755436984804845,10.681999999999999,6,3624.52380560535,810.7383312981858,455.38569441950153,379.48807868291794,985.8603697140323,1978.9117012047445,993.0513314907122,0.049191848208011243,79.82432165052361,3.926705913940026,65.5053080563475,927.5460234343647
